Manual,LANG ID,Status
CvPcb, fr, 7 translated; 245 untranslated
CvPcb, it, 252 translated
CvPcb, ja, 252 translated
CvPcb, pl, 190 translated; 32 fuzzys; 30 untranslated
Eeschema, it, 281 translated; 1031 untranslated
Eeschema, ja, 1305 translated
Eeschema, pl, 926 translated; 324 fuzzys; 62 untranslated
GerbView, it, 98 translated
GerbView, ja, 98 translated
GerbView, pl, 96 translated; 2 untranslated
Getting_Started_in_KiCad, fr, 158 translated; 1 fuzzy; 169 untranslated
Getting_Started_in_KiCad, it, 328 translated
Getting_Started_in_KiCad, ja, 331 translated
Getting_Started_in_KiCad, nl, 3 translated; 325 untranslated
Getting_Started_in_KiCad, pl, 260 translated; 64 fuzzys; 4 untranslated
IDF_Exporter, it, 49 translated; 48 untranslated
IDF_Exporter, ja, 97 translated
IDF_Exporter, pl, 85 translated; 9 fuzzys; 2 untranslated
KiCad, it, 175 translated
KiCad, ja, 175 translated
KiCad, pl, 142 translated; 29 fuzzys; 4 untranslated
Pcbnew, fr, 6 translated; 1291 untranslated
Pcbnew, it, 137 translated; 1160 untranslated
Pcbnew, ja, 1207 translated; 4 fuzzys; 86 untranslated
Pcbnew, pl, 1022 translated; 131 fuzzys; 144 untranslated
Pl_Editor, fr, 5 translated; 225 untranslated
Pl_Editor, it, 230 translated
Pl_Editor, ja, 230 translated
Pl_Editor, pl, 230 translated
